4568	2556
4478	2557
4850	2558
668	2559
4423	2560
3509	2561
3062	2562
5848	2563
5588	2564
7003	2565
4912	2566
4211	2567
1123	2568
501	2569
8695	2570
3950	2571
1481	2572
3647	2573
8655	2574
4736	2575
4153	2576
6632	2577
3397	2578
5120	2579
1315	2580
9193	2581
8529	2582
9017	2583
9082	2584
7691	2585
5457	2586
5335	2587
6265	2588
7809	2589
9230	2590
9119	2591
8543	2592
5137	2593
4169	2594
4879	2595
8607	2596
6272	2597
2112	2598
474	2599
7614	2600
9463	2601
3212	2602
9149	2603
9145	2604
5504	2605
8179	2606
800	2607
8165	2608
5539	2609
7997	2610
9139	2611
6072	2612
9679	2613
9673	2614
5669	2615
3222	2616
8443	2617
9112	2618
9575	2619
2270	2620
2867	2621
4003	2622
7965	2623
9373	2624
1392	2625
4816	2626
9530	2627
2062	2628
2108	2629
6370	2630
37	2631
2859	2632
5805	2633
6929	2634
6729	2635
4598	2636
6414	2637
2972	2638
5698	2639
2431	2640
7027	2641
8701	2642
1777	2643
8786	2644
5242	2645
7820	2646
719	2647
3590	2648
1556	2649
1043	2650
1995	2651
5165	2652
80	2653
6050	2654
9746	2655
5775	2656
5595	2657
8524	2658
5239	2659
7989	2660
1423	2661
181	2662
5928	2663
9185	2664
8888	2665
5454	2666
6820	2667
7801	2668
3946	2669
209	2670
51	2671
8329	2672
4969	2673
5453	2674
4671	2675
637	2676
1949	2677
9327	2678
1140	2679
1721	2680
6762	2681
5418	2682
4213	2683
7764	2684
9093	2685
3502	2686
1659	2687
3739	2688
4444	2689
3351	2690
9202	2691
1907	2692
82	2693
410	2694
5905	2695
6256	2696
6470	2697
6905	2698
8451	2699
9715	2700
4570	2701
7149	2702
8729	2703
2205	2704
9171	2705
6509	2706
5427	2707
2675	2708
9490	2709
4115	2710
6452	2711
5495	2712
617	2713
146	2714
116	2715
6978	2716
2544	2717
3410	2718
4667	2719
738	2720
8258	2721
526	2722
8966	2723
5115	2724
3858	2725
6382	2726
4596	2727
6588	2728
7216	2729
13	2730
6492	2731
2192	2732
3110	2733
6222	2734
9282	2735
4099	2736
9608	2737
3342	2738
8894	2739
6091	2740
2251	2741
6218	2742
4925	2743
350	2744
1330	2745
2744	2746
5402	2747
8944	2748
8435	2749
1191	2750
3080	2751
2048	2752
9614	2753
2377	2754
4989	2755
5705	2756
3126	2757
301	2758
7765	2759
5557	2760
7165	2761
8403	2762
4435	2763
3167	2764
176	2765
3621	2766
6737	2767
3899	2768
2114	2769
1483	2770
2306	2771
6747	2772
8473	2773
5090	2774
3508	2775
5622	2776
6402	2777
3521	2778
5077	2779
7557	2780
192	2781
5412	2782
7070	2783
1504	2784
8235	2785
4280	2786
7308	2787
1092	2788
4599	2789
6770	2790
8712	2791
9339	2792
2545	2793
3239	2794
4931	2795
2995	2796
6706	2797
9761	2798
6603	2799
6785	2800
2111	2801
9116	2802
917	2803
2968	2804
5812	2805
2443	2806
1884	2807
777	2808
6391	2809
2289	2810
164	2811
5840	2812
8553	2813
32	2814
1638	2815
2827	2816
1962	2817
626	2818
131	2819
3243	2820
613	2821
4784	2822
6055	2823
7885	2824
6507	2825
5631	2826
6019	2827
293	2828
7178	2829
9070	2830
4848	2831
8498	2832
3536	2833
41	2834
6279	2835
4554	2836
1052	2837
5574	2838
4771	2839
8749	2840
5148	2841
1065	2842
150	2843
5694	2844
9606	2845
2928	2846
4251	2847
6540	2848
1463	2849
5044	2850
4586	2851
8216	2852
387	2853
4407	2854
1416	2855
835	2856
3442	2857
1282	2858
2953	2859
7533	2860
7821	2861
7173	2862
4282	2863
426	2864
525	2865
8463	2866
9319	2867
9107	2868
5753	2869
4052	2870
2783	2871
5105	2872
8477	2873
9290	2874
7000	2875
1918	2876
945	2877
8094	2878
1600	2879
64	2880
9218	2881
9224	2882
7690	2883
2825	2884
1028	2885
4369	2886
4505	2887
2361	2888
2416	2889
7488	2890
6698	2891
1772	2892
5846	2893
40	2894
8616	2895
8265	2896
9586	2897
7578	2898
4294	2899
2016	2900
4212	2901
7689	2902
1346	2903
2769	2904
9534	2905
8544	2906
878	2907
6429	2908
503	2909
6267	2910
7554	2911
4555	2912
3554	2913
3398	2914
4725	2915
7823	2916
403	2917
9372	2918
8995	2919
6682	2920
4965	2921
3979	2922
6524	2923
6608	2924
6935	2925
4895	2926
9358	2927
8362	2928
5917	2929
8069	2930
4738	2931
6642	2932
3190	2933
7290	2934
1391	2935
3426	2936
129	2937
1125	2938
9039	2939
4218	2940
3072	2941
6780	2942
8757	2943
7914	2944
8456	2945
1613	2946
3131	2947
7219	2948
2886	2949
3661	2950
8066	2951
7984	2952
5821	2953
2127	2954
485	2955
3703	2956
141	2957
2308	2958
5624	2959
8225	2960
9362	2961
7101	2962
1070	2963
5333	2964
1143	2965
1464	2966
4491	2967
3477	2968
207	2969
1683	2970
9234	2971
2629	2972
9818	2973
3358	2974
4983	2975
3120	2976
3973	2977
8970	2978
9268	2979
1989	2980
9	2981
9611	2982
6348	2983
7189	2984
8787	2985
4800	2986
844	2987
6585	2988
4	2989
8058	2990
2174	2991
8493	2992
5510	2993
9625	2994
3510	2995
8467	2996
9085	2997
8754	2998
554	2999
2844	3000
7806	3001
4054	3002
4273	3003
9045	3004
6473	3005
7310	3006
339	3007
7412	3008
8243	3009
7824	3010
9406	3011
4124	3012
9216	3013
5004	3014
180	3015
1782	3016
1836	3017
8314	3018
7833	3019
6482	3020
1775	3021
9396	3022
8685	3023
4959	3024
6816	3025
5623	3026
4773	3027
5159	3028
2606	3029
4267	3030
3350	3031
7781	3032
2720	3033
3402	3034
965	3035
5174	3036
4020	3037
3316	3038
20	3039
6137	3040
2537	3041
315	3042
7060	3043
4976	3044
1754	3045
5871	3046
1900	3047
9113	3048
6197	3049
5764	3050
2278	3051
761	3052
7225	3053
2402	3054
8561	3055
4328	3056
9349	3057
8761	3058
6270	3059
7679	3060
1247	3061
6261	3062
2068	3063
8746	3064
7230	3065
8615	3066
7469	3067
7233	3068
6643	3069
6755	3070
1328	3071
857	3072
2226	3073
8438	3074
5927	3075
134	3076
9777	3077
3390	3078
3295	3079
1278	3080
7079	3081
1378	3082
9330	3083
8231	3084
5075	3085
1640	3086
1366	3087
1582	3088
4100	3089
1093	3090
6337	3091
815	3092
2795	3093
2661	3094
2542	3095
100	3096
8955	3097
9283	3098
7226	3099
1885	3100
84	3101
4468	3102
7685	3103
2096	3104
5839	3105
4373	3106
1209	3107
578	3108
4543	3109
5835	3110
4646	3111
2051	3112
9452	3113
4496	3114
8706	3115
5761	3116
5054	3117
1305	3118
4821	3119
1227	3120
8204	3121
6794	3122
1525	3123
7220	3124
17	3125
9456	3126
3449	3127
4310	3128
8062	3129
2603	3130
3926	3131
7459	3132
3251	3133
8348	3134
3712	3135
8637	3136
7907	3137
7545	3138
5601	3139
8277	3140
8083	3141
9754	3142
1977	3143
1843	3144
4694	3145
1561	3146
9126	3147
9829	3148
6184	3149
5292	3150
5872	3151
8897	3152
6094	3153
6685	3154
7715	3155
9038	3156
8760	3157
3317	3158
1350	3159
2974	3160
2581	3161
2384	3162
3174	3163
5912	3164
6044	3165
7454	3166
7548	3167
7	3168
3711	3169
7037	3170
5408	3171
4415	3172
263	3173
1849	3174
8357	3175
7523	3176
7911	3177
6853	3178
5793	3179
983	3180
4655	3181
6856	3182
5693	3183
2864	3184
2828	3185
3051	3186
2248	3187
1938	3188
5087	3189
1558	3190
7274	3191
3719	3192
3288	3193
4283	3194
2403	3195
2373	3196
8442	3197
7123	3198
9573	3199
247	3200
3516	3201
7886	3202
809	3203
6100	3204
5867	3205
4966	3206
6580	3207
6303	3208
494	3209
9370	3210
3454	3211
5630	3212
1622	3213
4622	3214
8042	3215
6822	3216
5534	3217
5082	3218
4313	3219
5662	3220
8015	3221
2780	3222
7348	3223
8582	3224
5200	3225
3200	3226
635	3227
9420	3228
5071	3229
5276	3230
4685	3231
4595	3232
2418	3233
9572	3234
4225	3235
9597	3236
236	3237
2951	3238
5	3239
3683	3240
4623	3241
4074	3242
1608	3243
5752	3244
8577	3245
7686	3246
1109	3247
8220	3248
5431	3249
4835	3250
3948	3251
53	3252
3620	3253
3499	3254
2506	3255
3658	3256
5069	3257
8907	3258
3421	3259
2718	3260
1783	3261
3256	3262
2214	3263
7982	3264
3479	3265
8266	3266
191	3267
9680	3268
6167	3269
5042	3270
1693	3271
927	3272
7172	3273
3896	3274
5770	3275
1694	3276
4053	3277
7863	3278
4844	3279
5628	3280
5000	3281
4092	3282
5512	3283
4954	3284
8286	3285
6756	3286
8395	3287
8471	3288
4522	3289
586	3290
5708	3291
1198	3292
5747	3293
1116	3294
5243	3295
9763	3296
2645	3297
9051	3298
7067	3299
9210	3300
1649	3301
10	3302
7163	3303
7200	3304
7329	3305
2023	3306
4206	3307
6889	3308
9767	3309
1535	3310
4615	3311
3141	3312
9168	3313
1108	3314
6641	3315
3650	3316
8562	3317
20	3318
2315	3319
4579	3320
4372	3321
5429	3322
8490	3323
8716	3324
9432	3325
5962	3326
7789	3327
5080	3328
1313	3329
6610	3330
3981	3331
4082	3332
8622	3333
7636	3334
7610	3335
294	3336
8157	3337
1114	3338
2880	3339
3039	3340
1224	3341
2194	3342
5177	3343
3054	3344
1852	3345
8630	3346
6879	3347
5682	3348
8588	3349
5579	3350
6162	3351
8411	3352
8755	3353
8028	3354
3772	3355
1510	3356
6070	3357
9760	3358
90	3359
3111	3360
2312	3361
6203	3362
7093	3363
8370	3364
361	3365
23	3366
7767	3367
1883	3368
3805	3369
4935	3370
5224	3371
9014	3372
8198	3373
7719	3374
4613	3375
4822	3376
5784	3377
1879	3378
1599	3379
6704	3380
1802	3381
32	3382
9821	3383
9115	3384
5272	3385
4749	3386
79	3387
8293	3388
4762	3389
584	3390
23	3391
73	3392
5728	3393
2822	3394
2457	3395
9050	3396
1981	3397
7035	3398
4587	3399
9271	3400
9512	3401
5325	3402
2456	3403
7212	3404
8384	3405
2685	3406
801	3407
951	3408
4676	3409
2781	3410
7753	3411
828	3412
3735	3413
1551	3414
190	3415
1258	3416
1679	3417
3475	3418
6624	3419
6707	3420
1285	3421
7239	3422
7664	3423
5103	3424
8079	3425
4314	3426
4014	3427
374	3428
367	3429
1173	3430
3224	3431
5505	3432
5468	3433
9750	3434
5342	3435
2104	3436
887	3437
6121	3438
8064	3439
3544	3440
9524	3441
8351	3442
3030	3443
7222	3444
2717	3445
9284	3446
4906	3447
9547	3448
4326	3449
3694	3450
1644	3451
1104	3452
6659	3453
8007	3454
2258	3455
2722	3456
3967	3457
390	3458
9103	3459
7722	3460
4005	3461
8146	3462
7516	3463
7313	3464
7534	3465
7265	3466
8827	3467
8029	3468
4637	3469
2523	3470
7402	3471
1550	3472
897	3473
4174	3474
4949	3475
4504	3476
6697	3477
551	3478
5525	3479
6956	3480
4270	3481
4735	3482
7486	3483
3364	3484
68	3485
9748	3486
1763	3487
9118	3488
3929	3489
3484	3490
7075	3491
47	3492
1507	3493
269	3494
1348	3495
9108	3496
9069	3497
5354	3498
5618	3499
4250	3500
6145	3501
4602	3502
7370	3503
2889	3504
7334	3505
8724	3506
4901	3507
5542	3508
337	3509
5860	3510
3830	3511
3276	3512
2024	3513
6530	3514
1646	3515
6882	3516
1863	3517
5252	3518
6545	3519
2014	3520
6474	3521
7111	3522
9738	3523
7073	3524
402	3525
362	3526
6576	3527
710	3528
7180	3529
4917	3530
7368	3531
2616	3532
1121	3533
4775	3534
8914	3535
1335	3536
6232	3537
7643	3538
5271	3539
9753	3540
5051	3541
1443	3542
7850	3543
2327	3544
8893	3545
6393	3546
4803	3547
8830	3548
9192	3549
35	3550
1784	3551
8325	3552
6481	3553
6469	3554
4447	3555
5010	3556
5861	3557
7652	3558
5099	3559
8040	3560
7063	3561
4129	3562
4389	3563
5363	3564
3355	3565
869	3566
1274	3567
774	3568
1942	3569
5719	3570
5980	3571
7387	3572
6037	3573
4103	3574
8915	3575
5160	3576
6304	3577
6290	3578
372	3579
1412	3580
7043	3581
5600	3582
1079	3583
8866	3584
2032	3585
5678	3586
376	3587
5422	3588
4474	3589
130	3590
5772	3591
2142	3592
259	3593
5908	3594
6806	3595
3801	3596
3032	3597
8725	3598
4630	3599
6971	3600
6324	3601
5319	3602
912	3603
1706	3604
2118	3605
1950	3606
2775	3607
3736	3608
1909	3609
6462	3610
7240	3611
7736	3612
8279	3613
793	3614
4302	3615
5497	3616
2229	3617
8631	3618
8078	3619
3409	3620
8155	3621
1592	3622
2758	3623
6950	3624
5472	3625
2719	3626
3817	3627
2130	3628
9369	3629
3563	3630
2595	3631
7507	3632
4980	3633
9002	3634
4119	3635
6911	3636
3553	3637
4086	3638
7791	3639
4825	3640
6339	3641
500	3642
8916	3643
2389	3644
2184	3645
7013	3646
1826	3647
7033	3648
2307	3649
5250	3650
1400	3651
7556	3652
4029	3653
6724	3654
7906	3655
2042	3656
4143	3657
7184	3658
231	3659
9571	3660
3664	3661
3636	3662
2907	3663
9032	3664
6959	3665
5227	3666
6840	3667
6110	3668
6586	3669
868	3670
9250	3671
4406	3672
3869	3673
4763	3674
9363	3675
8614	3676
7772	3677
1453	3678
3214	3679
5792	3680
9076	3681
5642	3682
1479	3683
6793	3684
5996	3685
2527	3686
9510	3687
5034	3688
4820	3689
132	3690
891	3691
1945	3692
5904	3693
5056	3694
6939	3695
4182	3696
2598	3697
3467	3698
4984	3699
3593	3700
6699	3701
1450	3702
7666	3703
487	3704
6686	3705
4332	3706
128	3707
8736	3708
7318	3709
8708	3710
7032	3711
1361	3712
5029	3713
7456	3714
14	3715
7227	3716
7268	3717
6401	3718
9797	3719
9792	3720
3503	3721
6636	3722
2763	3723
5259	3724
5987	3725
531	3726
4271	3727
93	3728
1514	3729
45	3730
7296	3731
514	3732
2801	3733
6932	3734
9780	3735
6178	3736
7647	3737
7005	3738
70	3739
4343	3740
4815	3741
4096	3742
3132	3743
7407	3744
5720	3745
6918	3746
7874	3747
1162	3748
9025	3749
9315	3750
4529	3751
6537	3752
6014	3753
9182	3754
101	3755
9328	3756
5017	3757
5795	3758
3982	3759
3562	3760
9343	3761
3523	3762
1546	3763
1281	3764
8282	3765
6087	3766
1233	3767
7959	3768
7586	3769
4362	3770
8023	3771
6092	3772
6365	3773
6506	3774
2245	3775
7457	3776
6424	3777
1828	3778
7750	3779
5058	3780
3144	3781
9013	3782
4170	3783
7688	3784
8928	3785
5575	3786
3329	3787
8134	3788
1133	3789
4306	3790
6314	3791
7802	3792
2608	3793
1007	3794
2309	3795
7972	3796
1454	3797
3872	3798
1471	3799
8306	3800
1218	3801
656	3802
9446	3803
7471	3804
9662	3805
1253	3806
8885	3807
1467	3808
1353	3809
2617	3810
5240	3811
5639	3812
2146	3813
3558	3814
2526	3815
4625	3816
3047	3817
3748	3818
1246	3819
3966	3820
2487	3821
8870	3822
7055	3823
5841	3824
8772	3825
7949	3826
8940	3827
6972	3828
4357	3829
5757	3830
4402	3831
5776	3832
8171	3833
2075	3834
8271	3835
4909	3836
2729	3837
1390	3838
4894	3839
766	3840
4941	3841
6113	3842
2143	3843
8626	3844
5857	3845
2020	3846
4281	3847
3347	3848
5471	3849
9401	3850
9040	3851
6207	3852
4748	3853
676	3854
6182	3855
8088	3856
834	3857
2284	3858
1529	3859
4905	3860
135	3861
9027	3862
3630	3863
3277	3864
7154	3865
6925	3866
934	3867
9646	3868
3445	3869
5043	3870
6045	3871
7623	3872
881	3873
5584	3874
3915	3875
1160	3876
9384	3877
5838	3878
6291	3879
8990	3880
6941	3881
6356	3882
4628	3883
78	3884
5112	3885
6574	3886
5032	3887
4936	3888
9558	3889
3428	3890
9657	3891
9195	3892
7436	3893
7889	3894
9350	3895
1167	3896
7171	3897
1725	3898
1717	3899
6088	3900
725	3901
9393	3902
9395	3903
9394	3904
3746	3905
962	3906
2583	3907
6855	3908
2639	3909
4254	3910
6062	3911
7674	3912
4877	3913
740	3914
200	3915
4677	3916
5305	3917
2705	3918
7427	3919
1245	3920
5152	3921
594	3922
4845	3923
4902	3924
627	3925
3124	3926
4358	3927
5163	3928
7998	3929
3642	3930
4812	3931
3913	3932
2333	3933
1252	3934
7364	3935
953	3936
9437	3937
3248	3938
6134	3939
2885	3940
295	3941
2797	3942
8733	3943
9541	3944
3497	3945
2765	3946
4673	3947
6933	3948
2996	3949
7238	3950
56	3951
6832	3952
214	3953
2199	3954
5302	3955
5084	3956
7071	3957
5202	3958
9279	3959
1997	3960
9003	3961
6735	3962
4612	3963
6077	3964
3100	3965
5858	3966
8313	3967
5232	3968
9649	3969
446	3970
1872	3971
9595	3972
6394	3973
4910	3974
6810	3975
655	3976
4998	3977
4830	3978
2458	3979
7051	3980
2009	3981
8367	3982
165	3983
2044	3984
6881	3985
4719	3986
8230	3987
1697	3988
972	3989
7770	3990
3722	3991
6684	3992
2915	3993
1362	3994
1364	3995
559	3996
3127	3997
7061	3998
5554	3999
5150	4000
4884	4001
2500	4002
7136	4003
3183	4004
9749	4005
2476	4006
8346	4007
6081	4008
9676	4009
3216	4010
4104	4011
9627	4012
2144	4013
9144	4014
762	4015
8574	4016
827	4017
124	4018
5818	4019
7235	4020
2900	4021
5265	4022
6397	4023
7416	4024
2899	4025
5797	4026
3877	4027
9535	4028
1414	4029
1256	4030
4608	4031
5815	4032
2253	4033
5955	4034
7191	4035
7161	4036
3050	4037
3742	4038
6060	4039
5108	4040
3388	4041
1210	4042
1060	4043
3588	4044
885	4045
8593	4046
7825	4047
7006	4048
7663	4049
8850	4050
352	4051
9164	4052
2272	4053
3396	4054
5391	4055
6056	4056
5076	4057
6661	4058
9464	4059
5003	4060
7309	4061
8748	4062
7014	4063
8699	4064
3754	4065
7510	4066
5383	4067
6829	4068
760	4069
4994	4070
5328	4071
3330	4072
7406	4073
4422	4074
1292	4075
4012	4076
8687	4077
8327	4078
3804	4079
9584	4080
9798	4081
969	4082
4061	4083
8200	4084
9435	4085
4640	4086
9578	4087
7232	4088
5136	4089
13	4090
5135	4091
7746	4092
3297	4093
8418	4094
7942	4095
1868	4096
1628	4097
1203	4098
4110	4099
974	4100
2524	4101
18	4102
7779	4103
1161	4104
1006	4105
977	4106
5166	4107
6450	4108
9457	4109
6205	4110
1653	4111
3717	4112
5943	4113
7993	4114
1612	4115
978	4116
9771	4117
3507	4118
7598	4119
1722	4120
8005	4121
2316	4122
4476	4123
4716	4124
4756	4125
1091	4126
7651	4127
3044	4128
575	4129
717	4130
4168	4131
865	4132
4028	4133
146	4134
936	4135
9208	4136
7463	4137
3774	4138
8691	4139
6658	4140
9187	4141
1240	4142
1542	4143
7563	4144
3891	4145
1672	4146
7377	4147
9089	4148
9276	4149
8855	4150
1036	4151
2267	4152
6639	4153
7921	4154
3263	4155
3095	4156
4913	4157
3489	4158
4398	4159
3341	4160
4040	4161
2933	4162
5329	4163
5474	4164
515	4165
6620	4166
283	4167
9348	4168
8191	4169
6396	4170
3646	4171
9628	4172
6700	4173
8518	4174
4180	4175
7596	4176
31	4177
486	4178
12	4179
4058	4180
9258	4181
7805	4182
444	4183
5065	4184
9361	4185
8662	4186
3260	4187
609	4188
6991	4189
8052	4190
5346	4191
1891	4192
9542	4193
7928	4194
8601	4195
183	4196
5651	4197
924	4198
8148	4199
2008	4200
1377	4201
7760	4202
7873	4203
6223	4204
4285	4205
2265	4206
4137	4207
9736	4208
8646	4209
8645	4210
4165	4211
7859	4212
3794	4213
2891	4214
34	4215
6017	4216
9294	4217
6945	4218
2341	4219
4512	4220
4152	4221
5924	4222
5176	4223
6381	4224
1663	4225
6331	4226
789	4227
1963	4228
4026	4229
2378	4230
8826	4231
2249	4232
482	4233
4295	4234
8726	4235
8080	4236
3674	4237
5507	4238
9482	4239
8466	4240
523	4241
9081	4242
6380	4243
4610	4244
7317	4245
1939	4246
602	4247
168	4248
8900	4249
5155	4250
4121	4251
2122	4252
7733	4253
9648	4254
7983	4255
6527	4256
5146	4257
1	4258
6688	4259
6976	4260
3853	4261
1760	4262
2715	4263
5819	4264
3241	4265
6251	4266
5045	4267
3285	4268
7671	4269
7114	4270
8538	4271
7188	4272
3518	4273
4241	4274
383	4275
6986	4276
1308	4277
9675	4278
6192	4279
4106	4280
4516	4281
8605	4282
968	4283
847	4284
1993	4285
4275	4286
9251	4287
7930	4288
6496	4289
3832	4290
3930	4291
7890	4292
8107	4293
8454	4294
6555	4295
173	4296
1864	4297
3113	4298
91	4299
5603	4300
6485	4301
890	4302
6713	4303
976	4304
1466	4305
9046	4306
7134	4307
1569	4308
8111	4309
8947	4310
1908	4311
3026	4312
3667	4313
6080	4314
6227	4315
3767	4316
4617	4317
1968	4318
860	4319
2054	4320
6342	4321
6333	4322
2046	4323
5476	4324
1462	4325
3184	4326
9707	4327
1394	4328
6892	4329
1354	4330
4458	4331
3	4332
3230	4333
8478	4334
7246	4335
5854	4336
6408	4337
4963	4338
6271	4339
9480	4340
7283	4341
55	4342
2755	4343
2848	4344
5725	4345
1896	4346
96	4347
2218	4348
8130	4349
62	4350
5771	4351
4929	4352
6896	4353
7819	4354
4252	4355
9631	4356
3022	4357
7653	4358
6818	4359
5255	4360
552	4361
5257	4362
611	4363
5671	4364
1541	4365
2898	4366
7720	4367
1215	4368
9259	4369
3462	4370
5304	4371
879	4372
7922	4373
6239	4374
5684	4375
6709	4376
1516	4377
816	4378
7527	4379
6804	4380
7703	4381
3014	4382
555	4383
7190	4384
6385	4385
9414	4386
3545	4387
182	4388
5617	4389
3969	4390
3833	4391
5380	4392
4713	4393
2966	4394
4178	4395
7170	4396
4312	4397
9645	4398
5455	4399
7939	4400
3933	4401
9090	4402
7672	4403
1999	4404
5899	4405
3911	4406
123	4407
8108	4408
84	4409
3894	4410
1067	4411
6716	4412
4497	4413
9188	4414
156	4415
4538	4416
9088	4417
9241	4418
6970	4419
518	4420
5587	4421
7757	4422
1279	4423
240	4424
6517	4425
4484	4426
6777	4427
9556	4428
1824	4429
8486	4430
7147	4431
9044	4432
4891	4433
9312	4434
2811	4435
8957	4436
5387	4437
5620	4438
5078	4439
5895	4440
6135	4441
3888	4442
7140	4443
9551	4444
5731	4445
6656	4446
456	4447
4451	4448
8425	4449
4472	4450
7270	4451
4428	4452
731	4453
54	4454
136	4455
3140	4456
6260	4457
1193	4458
5544	4459
4394	4460
2913	4461
8798	4462
3747	4463
8732	4464
8942	4465
8924	4466
9678	4467
458	4468
4307	4469
9687	4470
6063	4471
2101	4472
7528	4473
1164	4474
4774	4475
5573	4476
6861	4477
588	4478
2427	4479
8441	4480
5894	4481
6621	4482
8572	4483
1597	4484
3220	4485
5194	4486
8808	4487
3797	4488
8853	4489
4382	4490
8349	4491
9752	4492
3107	4493
1074	4494
1169	4495
4289	4496
9062	4497
6595	4498
1731	4499
5365	4500
202	4501
5138	4502
5659	4503
1681	4504
3587	4505
876	4506
2802	4507
5808	4508
2387	4509
1925	4510
8084	4511
3480	4512
6442	4513
547	4514
5660	4515
27	4516
1922	4517
1008	4518
980	4519
4648	4520
5270	4521
3993	4522
4955	4523
7373	4524
9158	4525
6622	4526
9518	4527
4031	4528
7420	4529
6350	4530
4526	4531
1677	4532
7275	4533
5649	4534
9544	4535
4978	4536
3679	4537
8363	4538
9529	4539
5398	4540
4706	4541
4558	4542
8141	4543
9559	4544
1575	4545
659	4546
8568	4547
6341	4548
947	4549
712	4550
9133	4551
3361	4552
4337	4553
5062	4554
5488	4555
3025	4556
9825	4557
7135	4558
9125	4559
7351	4560
6903	4561
4589	4562
5317	4563
4942	4564
1859	4565
4659	4566
7625	4567
2863	4568
689	4569
4051	4570
1534	4571
7344	4572
7838	4573
6409	4574
8422	4575
4601	4576
36	4577
9815	4578
7701	4579
1357	4580
43	4581
257	4582
2945	4583
1045	4584
1280	4585
5515	4586
3860	4587
2025	4588
7330	4589
3885	4590
289	4591
7429	4592
4156	4593
7080	4594
421	4595
2342	4596
9803	4597
4008	4598
4118	4599
9772	4600
1961	4601
1022	4602
2133	4603
7562	4604
549	4605
7452	4606
7461	4607
6640	4608
6719	4609
811	4610
3663	4611
8506	4612
8638	4613
7608	4614
7735	4615
5954	4616
1154	4617
6150	4618
8603	4619
7479	4620
4044	4621
8576	4622
6765	4623
491	4624
6284	4625
4633	4626
2647	4627
419	4628
6601	4629
5123	4630
4600	4631
4411	4632
4430	4633
7571	4634
2334	4635
4970	4636
2766	4637
2031	4638
7467	4639
5978	4640
335	4641
9427	4642
794	4643
9635	4644
1886	4645
8745	4646
1112	4647
1437	4648
8653	4649
4006	4650
7034	4651
69	4652
9263	4653
49	4654
316	4655
9203	4656
5362	4657
6302	4658
2116	4659
5206	4660
4741	4661
6465	4662
9378	4663
1341	4664
1716	4665
2059	4666
4412	4667
4801	4668
916	4669
4388	4670
577	4671
25	4672
4260	4673
8913	4674
6808	4675
4066	4676
1312	4677
4075	4678
8887	4679
5647	4680
358	4681
9775	4682
1594	4683
5381	4684
3369	4685
8481	4686
8105	4687
2637	4688
5945	4689
8338	4690
3304	4691
3882	4692
7385	4693
8967	4694
2364	4695
2398	4696
2369	4697
7376	4698
5157	4699
6095	4700
3906	4701
4682	4702
1610	4703
8945	4704
1674	4705
1276	4706
1586	4707
9128	4708
7699	4709
1803	4710
1465	4711
3252	4712
772	4713
1033	4714
6417	4715
8145	4716
6886	4717
1163	4718
8864	4719
4039	4720
6880	4721
5330	4722
2927	4723
3384	4724
5024	4725
2050	4726
8625	4727
3018	4728
5027	4729
4852	4730
3900	4731
7879	4732
2026	4733
1110	4734
1671	4735
6029	4736
1812	4737
6322	4738
4511	4739
5122	4740
452	4741
884	4742
5393	4743
338	4744
9142	4745
6005	4746
6142	4747
2847	4748
954	4749
5607	4750
8292	4751
3365	4752
8766	4753
2861	4754
8872	4755
5640	4756
9677	4757
9205	4758
5473	4759
7829	4760
7524	4761
3584	4762
2831	4763
7347	4764
3912	4765
7853	4766
1665	4767
5706	4768
7514	4769
7854	4770
4024	4771
8410	4772
6681	4773
9080	4774
6814	4775
3782	4776
441	4777
4431	4778
6544	4779
81	4780
323	4781
1515	4782
6550	4783
7	4784
6766	4785
94	4786
9567	4787
1957	4788
3087	4789
846	4790
736	4791
7908	4792
8979	4793
6837	4794
2670	4795
5900	4796
9813	4797
8666	4798
2799	4799
3958	4800
1619	4801
284	4802
3171	4803
2618	4804
5941	4805
8465	4806
2967	4807
451	4808
5695	4809
7349	4810
8050	4811
122	4812
9781	4813
1682	4814
9092	4815
3057	4816
6987	4817
5514	4818
7512	4819
5296	4820
2888	4821
9247	4822
7945	4823
4248	4824
1352	4825
3595	4826
3430	4827
2804	4828
5385	4829
2463	4830
43	4831
2963	4832
7323	4833
4221	4834
9481	4835
1639	4836
9488	4837
9812	4838
4331	4839
6090	4840
931	4841
330	4842
5883	4843
3631	4844
6186	4845
3530	4846
2922	4847
9010	4848
4828	4849
5182	4850
2503	4851
9550	4852
7627	4853
4359	4854
6680	4855
7776	4856
8019	4857
4233	4858
724	4859
2737	4860
5297	4861
4733	4862
1165	4863
3583	4864
2220	4865
8694	4866
1618	4867
9340	4868
783	4869
1073	4870
496	4871
6009	4872
300	4873
5299	4874
6317	4875
1386	4876
7981	4877
8008	4878
297	4879
5543	4880
8764	4881
1031	4882
8753	4883
5133	4884
1250	4885
2271	4886
7837	4887
2519	4888
9323	4889
2628	4890
9042	4891
8210	4892
2919	4893
1920	4894
7826	4895
7745	4896
3589	4897
1913	4898
4757	4899
3368	4900
3975	4901
9632	4902
212	4903
6776	4904
9590	4905
8775	4906
4253	4907
3895	4908
2872	4909
6967	4910
7502	4911
5768	4912
5887	4913
9196	4914
4456	4915
1334	4916
6075	4917
2560	4918
5244	4919
9146	4920
1102	4921
5644	4922
9232	4923
8211	4924
2615	4925
2438	4926
5500	4927
9223	4928
7024	4929
4731	4930
3846	4931
5294	4932
