105	1072	4	9.84
146	268	4	22.57
111	611	19	123.86
1022	570	4	47.44
105	2696	3	11.21
121	856	4	19.94
102	1487	6	19.48
589	12	26	107.13
107	361	4	4.55
102	1443	5	13.54
375	309	8	81.29
110	2300	3	14.34
101	3185	3	7.27
141	217	5	27.5
133	252	3	12.9
128	424	3	14.14
105	512	18	74.06
105	564	7	16.06
2575	992	6	99.9
104	668	7	17.56
116	387	3	6.52
1059	101	7	11.92
451	14	35	159.83
169	105	10	6.44
151	149	3	10.45
7072	4445	3	66.6
6381	112	3	28.07
129	512	7	48.46
1389	103	3	6.79
5168	106	4	30.1
1410	14	3	4.37
109	1064	4	14.5
779	660	3	32.98
108	3014	3	15.5
1369	107	4	13.78
7697	104	3	22.09
1547	12	4	7.42
8207	107	3	24.27
12	1770	3	4.71
3053	104	4	18.57
108	2809	5	31
102	370	18	47.68
114	694	13	78.71
102	473	14	37.08
6673	16	3	34.17
104	3547	3	12.73
101	2371	4	9.07
122	1978	3	19.68
336	101	22	39.48
108	503	17	86.44
111	1195	3	11.42
558	103	5	7.78
191	340	3	20.05
102	4828	3	13.37
113	2336	3	16.12
539	14	5	3.88
119	171	6	13.32
105	262	11	19.7
1288	101	13	47.69
308	101	41	123.96
2811	14	3	8.86
414	112	4	9.58
254	323	3	22.07
110	840	6	25.05
3024	101	5	16.96
7455	14	3	19.01
104	857	4	7.71
214	110	7	13.64
241	140	22	195.65
764	120	3	12.22
102	1131	6	15.89
3604	12	3	10.15
436	12	9	10.59
113	1763	3	13.87
155	971	5	45.17
123	116	42	95.87
3220	109	3	17.01
110	2421	3	14.99
108	331	4	5.7
129	381	7	44.28
354	106	20	72.42
875	101	10	20.25
4092	101	3	8.38
3104	101	3	6.38
330	149	3	17.02
101	716	6	4.98
150	108	134	876.79
104	1949	5	19.9
105	4104	4	22.29
1750	114	8	57.59
1806	12	3	4.71
105	3952	3	14.2
112	444	3	6.05
102	240	51	210.13
226	649	6	59.82
3557	12	3	9.01
192	2365	4	46.05
1416	154	7	74.85
949	451	3	32.18
116	3946	3	21.23
115	296	5	12.25
103	1076	4	9.28
105	2821	3	12.03
108	5824	3	21.48
2707	12	4	12.36
105	4797	3	15.74
101	5223	3	11.92
120	264	5	15.74
141	104	13	5.05
775	135	3	20.28
2486	107	3	12.3
908	101	7	9.83
1980	3313	3	50.28
105	381	13	36.1
2002	925	4	57.88
1718	14	3	5.41
395	112	3	5.4
609	301	3	26.93
521	106	10	28.78
105	189	34	105.2
160	474	4	28.59
168	250	4	24.89
105	263	10	16.45
12	2401	4	11.36
254	194	3	18.33
106	2248	3	10.06
173	290	5	35.13
106	968	4	9.1
112	129	10	6.3
655	12	6	6.62
2704	107	4	20.17
4385	9	4	40.23
102	416	15	37.72
101	2356	5	13.96
101	2236	4	8.25
102	4697	3	13.37
980	101	13	37.59
108	584	12	55.06
101	1075	13	42.03
3337	101	3	7.27
2341	101	9	42.49
1082	106	9	38.57
12	1486	4	7.42
1925	14	4	10.07
106	1216	4	10.83
107	1933	3	10.57
1626	101	4	5.82
102	853	11	36.91
105	3386	4	20.42
431	110	8	28.17
101	563	18	43.63
109	181	21	66.51
1141	12	5	8.82
103	3051	3	11.57
13	20	4	33.45
105	1916	6	27.14
102	2192	5	18.54
185	12	24	27.27
104	469	5	6.77
105	636	11	37.63
102	3551	4	17.27
102	5468	3	15.53
916	107	3	6.28
102	3415	4	17.27
560	101	15	30.38
1541	101	5	8.77
12	123	132	150.55
2780	105	3	11.21
107	739	4	9
1244	14	5	10.99
353	780	3	29.32
3055	103	3	11.57
108	3584	4	25.13
143	7570	3	40.71
407	101	26	66.82
3639	101	4	14.35
106	147	37	82.65
2292	103	3	9.42
106	321	5	4.46
12	369	30	97.85
2313	14	3	6.81
174	136	3	10.48
121	470	5	21.48
1484	119	16	169.16
1338	175	3	27.18
5009	101	3	11.92
109	1243	3	10.29
12	4829	3	11.64
106	2942	4	19.2
378	172	10	89.96
108	2057	7	44.41
105	893	7	22.28
957	12	6	10.67
110	7274	3	27.05
303	12	17	28.04
1294	12	5	9.77
105	1863	6	27.14
427	109	3	4.54
1910	12	3	5.12
102	2449	5	19.77
108	703	8	32.82
106	1470	6	23.59
442	101	11	11.67
961	106	7	23.87
2550	101	4	10.03
110	4141	3	18.8
111	3147	3	17.52
102	672	21	91.94
112	889	3	9.68
835	101	12	28.13
108	2422	4	21.31
2166	106	3	10.06
171	14	27	35.4
2052	103	3	8.87
777	101	14	35.64
105	1816	3	8.81
111	1927	5	29.51
904	106	4	8.53
1428	101	5	8.19
109	582	10	43.46
587	146	13	127.29
101	164	65	127.41
2616	101	3	5.65
108	4426	3	19.28
102	6770	3	19.96
101	3109	4	11.17
162	209	15	124.6
6674	12	3	18.17
115	819	3	9.85
103	493	5	6.85
101	3041	4	11.17
115	715	3	9.13
106	1421	4	12.16
148	197	5	27.11
2236	12	4	10.5
742	101	8	10.72
1855	101	7	20.87
102	3379	6	34.25
434	119	8	40
108	1890	3	12.18
105	979	8	29.15
122	349	4	14.47
342	101	17	22.79
238	157	18	160.79
12	2742	4	12.36
110	557	3	6.18
101	1359	9	25.13
909	14	5	7.7
2464	101	4	9.07
104	382	11	26.34
882	326	4	42.06
5709	114	3	24.24
1024	12	4	4.59
12	268	13	12.94
176	3413	3	33.9
12	137	28	12.12
643	109	7	26.61
3510	570	3	42.16
114	102	163	103.41
995	12	4	4.59
211	1496	3	30.49
114	163	10	20.42
301	535	3	26.18
2249	107	3	11.66
135	407	3	16.55
119	4668	3	24.97
111	1672	6	36
639	101	14	30.06
102	2285	4	12.7
108	867	8	36.26
1335	14	4	7.48
111	1852	4	21.47
108	943	10	52.32
4445	14	3	12.45
101	411	32	99
525	101	20	50.17
874	14	4	4.44
1611	1513	11	203.03
103	594	4	5.08
103	746	4	6.55
1157	101	15	57.12
3395	101	3	7.27
12	1971	4	9.75
113	887	5	21.55
7592	101	3	16.28
1000	119	3	13.81
108	2763	3	14.66
102	387	29	112.16
1359	14	4	7.48
441	14	11	19.57
161	105	56	187.91
740	9	3	14.21
3213	190	3	34.96
2529	107	5	26.76
101	1006	5	5.18
105	1489	4	12.42
3344	109	3	17.01
108	478	8	26.7
1894	264	3	33.27
129	292	3	12.28
105	1437	3	7.21
238	997	6	66.35
103	3212	4	19.79
104	1025	4	8.85
101	1828	4	6.9
116	172	21	82.58
1525	12	3	4.02
105	292	17	47.55
102	3975	3	11.86
102	4027	3	11.86
2255	109	4	21.04
2312	101	3	4.49
110	4454	3	20.37
109	3243	3	17.01
120	365	3	8.24
550	991	3	33.49
113	1645	5	28.11
1392	14	5	12.12
102	1157	14	66.93
107	207	93	642.83
108	4046	4	27.02
408	14	6	4.05
111	2690	4	25.07
102	7420	3	19.96
121	635	4	17.43
141	146	4	13.93
883	119	26	266.58
57	1127	3	16.74
7068	115	3	28.92
120	216	3	5.52
101	5208	3	11.92
540	245	3	24.83
973	101	12	32.3
446	106	10	26.31
826	112	11	63.9
116	370	5	15.11
101	2023	3	4.02
151	118	17	62.14
102	5946	3	15.53
108	1448	3	10.48
105	364	13	34.84
122	921	4	22
299	109	10	30.68
1777	12	5	12.93
101	753	24	95.4
2279	104	3	9.61
176	165	3	13.13
116	1131	4	19.15
12	5607	4	24.23
101	669	15	35.4
102	3129	4	15.81
2680	12	3	7.31
763	114	3	9.29
116	3929	3	21.23
113	698	3	8.48
217	117	6	16.75
288	101	14	11.1
1278	101	4	4.21
124	2223	4	30.95
102	213	35	102.94
125	171	4	9.56
3038	101	3	6.38
112	530	4	11.2
105	939	6	17.63
363	106	7	11.17
146	110	21	51.76
108	1999	3	12.7
105	989	4	9.18
101	1576	4	5.82
1343	101	9	25.13
127	161	5	14.31
871	105	3	4.52
12	4907	3	11.64
116	1047	3	11.99
102	1926	5	16.52
1006	104	4	8.85
105	2258	3	9.87
1829	12	6	19.09
113	1453	3	12.62
681	9	3	13.67
110	4774	4	31.09
380	12	8	6.31
106	165	26	53.76
494	107	4	6.51
112	1053	3	10.64
111	3208	4	27.84
103	486	4	3.97
115	832	3	9.85
113	264	5	10.35
106	1436	4	12.16
113	337	8	26.86
102	2606	5	21.19
1587	14	3	5.03
181	171	13	99.71
105	1749	5	19.48
467	14	9	13.74
1938	101	4	6.9
118	110	106	272.98
107	3518	3	14.85
105	1809	6	26.02
111	8052	3	28.01
1218	110	3	10.52
101	108	786	1160.03
756	106	4	7.3
4903	2019	4	75.2
102	2246	4	12.7
118	404	3	8.54
129	614	4	24.34
108	983	8	38.34
230	110	7	14.46
109	269	7	15.31
5522	340	3	44.24
734	14	6	9.05
119	827	3	12.45
355	103	5	4.4
116	1892	3	15.61
3830	12	3	10.15
105	3352	3	13.01
1566	5225	4	78.08
103	111	77	8.25
103	156	14	10.17
106	1257	4	11.25
1077	3656	3	47.49
630	12	8	12.32
104	2818	3	11.76
12	127	40	6.08
111	974	15	106.66
396	14	8	8.25
780	103	4	6.77
108	7754	3	25.96
105	614	11	37.01
110	167	31	119.97
110	241	11	32.98
116	612	5	19.81
116	688	4	14.92
12	838	13	40.45
566	101	10	12.56
2806	105	3	11.21
417	799	3	30.24
12	778	7	11.66
147	123	15	59.17
201	304	3	19.83
45	14	20	42.95
107	210	17	46.13
1508	105	3	7.56
102	1341	10	42.39
108	3931	3	17.72
107	310	8	16.35
110	673	3	7.13
110	809	3	8.15
101	1761	4	6.33
461	104	6	9.73
362	208	6	51.57
102	4142	4	19.12
105	179	53	201.53
2891	12	3	8.08
12	3328	4	14.97
101	919	11	25.4
101	993	7	11.35
119	255	5	15.06
105	1556	4	12.42
2006	12	3	5.57
102	2755	3	8.94
757	324	4	40.48
111	1277	9	57.95
110	5280	3	22.58
101	4194	4	16.84
154	258	22	210.37
101	2126	3	4.49
113	1026	5	22.81
101	4298	3	9.83
537	101	15	28.93
57	169	6	17.07
316	103	6	5.73
4263	101	3	9.83
108	2658	3	14.66
161	106	18	23.01
619	117	8	43.2
962	103	3	4.71
120	1495	3	16.54
115	205	17	67.19
101	2383	3	5.03
193	14	19	20.91
797	101	16	45.96
108	3033	3	15.5
109	947	4	13.51
4546	12	3	11.64
16	176	3	5.36
2171	12	3	6.07
16	57	83	425.77
101	662	31	139.98
1140	113	3	11.32
911	114	3	10.29
6130	104	4	29.45
111	1412	4	19.04
105	1241	8	34.34
104	701	5	9.9
423	111	5	14.12
119	1223	3	14.95
1790	109	3	12.19
2136	12	3	6.07
108	1441	6	30.14
105	481	4	4.43
3636	109	3	18.22
465	101	23	59.56
183	103	14	16.16
101	3152	3	7.27
106	598	8	21.67
121	956	3	13.87
200	267	7	56.73
107	391	8	19.69
3661	101	5	21.87
2604	105	3	11.21
384	105	6	8.36
395	101	12	11.98
897	106	8	28.28
101	1929	4	6.9
205	147	3	13.24
185	7125	3	44.13
104	616	4	5.45
562	312	5	49.87
101	2101	7	22.38
1068	1062	3	37.71
132	113	14	20.66
8	1954	3	20.39
1699	104	11	66.62
347	109	5	10.06
105	4732	3	15.74
106	715	6	14.78
120	195	6	16.15
110	2284	8	59.34
114	1009	7	38.34
108	4998	3	21.48
115	160	7	9.88
103	913	3	4.32
12	1806	4	8.47
113	724	6	25.63
113	620	4	12.46
102	2895	4	15.81
122	1661	4	26.84
138	14	46	61.04
4956	101	3	11.92
102	3099	4	15.81
108	185	40	178.52
116	1292	4	20.01
113	2517	3	16.12
116	1344	3	13.51
367	101	14	15.97
116	1141	4	19.15
1482	101	5	8.77
2191	112	4	23.14
5420	101	4	21.71
5773	14	3	14.6
16	134	4	4.91
3316	106	3	13.2
108	519	8	27.73
2244	14	3	6.81
102	2708	6	28.68
998	106	3	5.48
1180	102	3	4.29
102	6665	3	19.96
1017	12	4	4.59
102	556	20	75.37
3100	107	3	13.86
108	2741	5	31
112	266	4	6.61
102	405	51	301.64
101	2355	6	19.65
2087	102	3	7.12
1384	3030	3	46.9
154	12	32	32.26
113	877	3	9.6
104	3487	3	12.73
113	980	7	36.53
121	617	4	17.22
105	2987	6	35.85
105	3071	3	12.03
107	102	659	1104.09
4061	107	6	48.54
109	3241	3	17.01
2476	127	3	23.88
173	181	6	36.46
101	3456	3	7.27
115	1117	3	11.7
6543	12	3	18.17
106	969	3	5.26
870	103	4	7.49
544	151	3	19.89
116	198	5	8.76
500	101	39	169.97
110	764	9	43.67
627	105	5	9.3
104	991	5	13.22
1756	14	4	9.46
2258	101	3	4.49
109	5712	3	21.99
12	117	118	40.77
5982	14	3	14.6
488	123	4	17.91
12	227	10	4.26
106	461	8	18.21
320	110	13	50.58
121	229	13	62.09
101	1270	7	14.63
104	531	4	4.55
683	556	3	31.11
3635	107	5	35.07
105	699	12	46.43
558	1963	3	38.23
916	104	22	136.44
118	1161	3	14.54
105	783	11	42.7
373	572	8	91.72
422	866	3	30.99
105	1901	4	14.22
105	1977	5	21.33
105	2053	3	9.31
102	2199	4	12.7
129	699	11	94.96
103	252	6	4.04
5000	1696	3	54.29
103	151	11	4.15
3998	101	3	8.38
2022	101	4	7.53
113	216	39	228.31
327	299	3	23.25
1252	101	5	7.16
115	817	3	9.85
102	811	12	40.78
950	101	7	10.81
1872	101	6	15.58
105	3504	3	13.01
4932	101	3	11.92
101	150	24	5.71
110	1224	6	29.99
1115	104	8	30.79
5867	109	4	35.29
149	565	5	38.89
1802	12	4	8.47
140	116	8	10.67
116	1094	9	58.98
101	1419	4	4.94
12	2720	3	7.31
970	109	6	25.85
449	12	44	226.57
104	177	13	13.41
105	886	4	8.3
117	116	99	295.72
3268	101	3	7.27
653	115	7	32.09
793	106	3	4.18
2826	14	4	14.6
106	146	21	25.79
106	211	10	13.22
113	1438	4	19.31
121	479	4	15.4
284	105	18	51.98
111	4561	3	21.32
101	444	8	4.81
119	689	9	55.46
101	377	17	25.61
116	1926	3	15.61
1606	113	5	28.11
115	4326	3	22.23
1320	109	9	54.69
1819	12	5	13.76
158	116	21	74.39
118	375	4	13.05
114	2989	4	27.27
111	1639	5	27.78
3109	101	3	6.38
872	101	12	29.09
113	496	19	115.92
4821	101	3	9.83
103	128	38	36.91
101	2817	5	16.96
106	1351	5	16.96
1682	14	3	5.03
4447	101	4	16.84
431	123	6	30.61
925	119	3	13.32
1471	112	4	19.13
102	1047	8	24.6
12	236	10	4.71
110	2927	8	72.16
903	101	12	30.1
165	124	6	16.47
12	110	292	192.43
102	1703	8	34.54
102	1635	6	20.38
125	1670	3	19.8
107	723	3	5.22
1443	1545	4	58.93
102	1807	4	10.59
1300	101	4	4.21
320	117	3	6.76
471	1540	5	64.95
470	103	4	3.86
1441	6971	3	57.49
101	1212	7	13.88
3690	12	3	10.15
101	1287	4	4.21
109	1430	3	10.97
860	109	5	18.4
105	652	14	56.47
109	1176	3	9.98
1808	107	8	45.81
108	1921	5	26.15
146	199	15	114.02
117	237	4	8.94
352	14	7	4.79
120	833	3	12.61
295	124	6	26.19
136	105	54	138
111	4640	3	21.32
108	3261	3	16.5
102	2012	6	23.72
121	410	3	9.02
2369	101	3	5.03
365	103	6	7.02
102	1892	4	11.22
327	171	6	45.62
116	3453	3	20.01
101	5058	3	11.92
111	3342	3	18.52
2828	106	3	12.22
5	101	8	19.07
111	5335	3	23.53
102	612	16	55.34
110	1282	3	10.83
101	193	17	6.38
1697	12	7	23.69
101	129	95	105.92
391	277	3	23.84
102	2584	7	37.18
220	104	8	7.18
105	1779	6	26.02
108	3007	4	23.63
4519	107	3	17.61
1954	9	3	20.49
1146	12	4	5.46
146	3396	3	31.5
113	667	5	18.58
103	1092	3	5.37
432	188	3	21.26
115	120	48	85.19
144	148	6	27.22
115	179	6	9.48
2442	101	3	5.03
580	101	16	35.43
102	3022	3	9.74
111	1562	3	12.81
191	112	14	43.38
102	2978	5	22.9
105	1335	5	16.65
286	14	11	11.58
16	144	7	17.78
101	836	10	19.52
513	119	6	28.17
116	1341	3	13.51
108	1411	6	30.14
108	1531	7	38.88
111	6219	3	28.01
114	3442	3	19.23
547	101	10	12.16
2	293	3	7.35
13	853	3	19.97
609	117	3	10.16
665	101	14	30.9
2	8	12	11.21
279	185	3	18.56
107	544	8	24.26
105	2761	3	11.21
102	1550	7	25.3
305	107	44	254.01
125	1595	3	19.8
107	425	52	404.2
686	325	3	27.94
102	1446	7	24.27
107	366	4	4.64
122	4285	5	55.19
293	113	3	4.15
2028	12	4	9.75
12	999	5	7.61
445	978	3	32.06
106	696	10	34.55
105	3062	3	12.03
102	1295	4	8.15
110	2418	5	31.34
101	3503	3	7.27
109	5383	3	21.99
108	1278	4	15.45
122	637	6	33.34
4791	14	3	12.45
101	1723	6	14.54
2652	101	5	15.32
3302	115	4	29.05
101	1859	4	6.9
815	101	7	8.55
5499	106	3	18.12
1373	101	5	7.65
124	598	5	26.76
102	2765	6	28.68
108	389	6	14.34
182	14	21	22.27
109	808	6	23.51
5959	101	4	21.71
101	1039	5	5.52
155	5698	3	37.56
111	3932	4	29.75
112	143	6	3.94
108	2692	4	22.38
102	476	32	150.96
12	2092	5	14.68
113	1056	4	16.71
2807	104	5	24.66
172	125	23	133.96
4007	107	5	35.07
103	839	3	3.97
914	12	4	3.86
426	109	3	4.54
2015	107	4	17.36
503	3053	5	74.67
109	721	3	7.1
104	1673	3	7.69
221	102	11	9.62
109	765	4	11.86
458	478	3	28.08
105	1371	3	6.88
107	5867	4	32.35
122	1900	5	37.93
225	1928	3	32.11
102	2678	6	28.68
2283	115	4	24.26
57	168	9	32.51
4967	101	3	11.92
101	4173	3	9.83
4457	112	5	46.79
385	101	13	14.29
400	1746	6	80.65
108	2643	3	14.66
107	1608	9	52.83
120	349	4	12.9
113	1737	3	13.87
1198	14	4	6.71
228	106	12	20.64
2368	14	3	7.4
7561	115	3	28.92
114	2008	3	15.38
102	1292	6	17.17
102	1344	13	65.59
876	106	4	8.26
353	101	10	6.01
107	191	9	11.13
121	755	6	33.39
108	4130	3	17.72
110	726	5	17.64
4868	12	3	11.64
2230	102	5	18.54
109	1923	4	19.46
887	12	4	3.86
254	244	5	39.27
104	1085	7	24.79
12	2603	3	7.31
898	102	5	9
225	828	4	38.03
485	104	4	4.16
1316	12	4	6.55
108	1178	6	27.86
108	7373	3	25.96
6504	6790	3	73.33
279	9	5	19.54
109	1840	3	12.67
423	116	6	21.84
110	982	17	122.23
186	114	4	4.08
108	1366	5	22.34
981	354	5	56.85
1485	1692	6	98.06
101	3231	3	7.27
504	263	3	25.02
101	3351	3	7.27
1716	101	6	14.54
183	8	4	9.21
111	2929	4	26.33
2877	2891	8	179.86
2471	101	4	9.07
489	101	9	7.87
400	799	5	55.67
1334	14	3	4.08
1681	101	4	5.82
101	2460	4	9.07
116	3989	3	21.23
101	2512	3	5.03
8215	2019	3	59.84
103	1045	3	5.14
102	198	15	15.58
1982	14	3	6.29
518	101	13	20.31
39	121	3	7.44
168	3933	3	34.92
16	295	3	9.24
109	900	5	18.78
101	789	6	5.53
478	109	3	5.02
1947	107	11	77.9
102	2933	3	9.74
8	4	4	13.07
102	629	26	126.51
171	127	3	6.8
5507	104	3	17.64
102	841	8	20.6
109	2874	3	16.01
101	2973	4	11.17
103	537	6	10.74
1109	109	5	20.95
101	3025	4	11.17
102	4547	3	13.37
105	1832	5	20.35
3742	14	3	10.95
118	117	81	263.16
1374	14	3	4.08
1050	101	9	19.98
104	1420	3	6.96
167	2781	3	31.57
108	2078	6	35.44
255	262	3	20.99
219	2	3	5.75
2303	101	3	4.49
132	2420	3	26.71
146	117	12	30.93
110	422	14	64.82
1401	14	4	7.92
2012	101	6	16.75
2290	105	3	9.87
9	16	19	42.78
148	140	31	242.06
840	113	3	9.4
121	457	4	15.09
113	1528	3	13.01
1662	12	4	7.92
1998	199	3	31.44
113	1408	4	19.31
106	217	9	10.55
102	1856	8	36.27
4287	107	5	40.44
5580	104	3	17.64
926	109	3	8.43
105	2531	3	11.21
107	694	3	4.92
12	202	34	68.72
588	113	4	12.08
12	152	51	89.75
101	3939	3	8.38
422	5699	3	45.55
108	1617	5	24.43
122	291	7	30.57
1761	106	3	8.54
260	117	3	5.72
314	101	36	98.13
535	103	4	4.49
12	2945	5	20
159	110	30	104.9
110	124	17	6.53
695	14	5	5.56
311	138	68	884.57
3780	106	3	14.4
1263	101	12	41.09
1796	106	3	8.54
2804	14	3	8.07
568	103	5	7.78
124	262	4	13.45
581	14	8	13.06
1635	103	3	7.51
139	124	22	97.23
110	7650	3	27.05
1847	123	3	19.87
109	314	14	53.25
101	360	16	21.45
428	681	3	29.7
102	1094	10	37.09
4252	107	3	17.61
673	113	6	24.54
2559	12	3	7.31
12	1517	7	21.36
412	135	3	16.66
1878	119	4	26.29
601	14	14	39.17
114	108	65	46.43
2228	101	5	12.8
321	117	7	26.94
252	101	13	6.62
103	110	127	49.8
12	1547	4	7.42
900	101	6	6.84
102	4215	4	21.68
105	2005	6	28.4
108	1051	6	25.97
102	2179	3	7.65
1481	12	7	21.36
105	1885	4	14.22
4298	12	3	11.64
125	5520	3	30.24
108	7905	3	25.96
102	3572	3	10.69
152	264	4	23.47
240	2676	3	35.18
2958	104	5	26.39
1431	102	5	13.54
254	798	3	27.27
116	613	8	39.59
251	187	3	17.92
359	112	22	124.48
630	14	11	26.31
2199	101	3	4.49
142	108	22	46.48
102	1850	5	16.52
131	302	4	20.26
109	3842	4	27.7
115	1676	4	21.35
5942	101	3	11.92
116	2464	3	17.39
867	101	6	6.49
111	2617	4	25.07
102	1925	11	62.17
105	4378	4	24.88
174	117	10	29.39
566	1003	5	61.89
1818	103	3	8.38
275	110	5	8.93
106	105	254	108.17
1112	474	3	33.24
3411	12	3	9.01
128	909	3	18.37
111	6828	3	28.01
104	129	65	131.1
413	9	4	16.77
5108	12	3	13.77
111	2093	4	22.22
118	156	10	27.51
1587	12	3	4.35
467	12	12	21.81
999	109	6	26.39
108	728	6	21.34
248	104	9	11.27
3665	107	3	16.05
4589	101	3	9.83
112	934	3	9.91
1864	14	3	5.83
102	707	23	111.06
102	655	16	57.38
108	2521	5	29.53
119	2298	3	18.87
113	189	11	29.2
101	3103	3	6.38
1016	101	8	15.06
103	404	5	5.22
106	1361	7	29.13
312	14	11	12.91
3891	101	3	8.38
116	1193	3	12.85
1651	101	5	9.41
101	739	6	4.98
658	101	13	25.88
101	663	8	9.12
101	603	15	31.92
552	101	7	4.72
242	248	3	20.2
109	4231	4	30.31
12	1650	4	7.92
115	249	4	7.01
113	636	4	12.67
106	1869	3	9
110	3467	6	48.4
2301	102	3	7.65
193	12	12	3.99
108	3034	3	15.5
1982	9	6	51.27
108	3086	6	42.97
1570	1582	3	43.31
4663	12	3	11.64
105	4041	3	14.2
120	179	5	10.4
3154	9	3	24.39
1132	135	3	22.74
120	281	6	21.68
101	3153	3	7.27
106	599	4	5.78
418	190	5	40.82
686	109	4	11.17
517	140	11	98.15
1895	113	3	14.35
105	2716	4	17.71
116	356	12	56.69
1269	14	4	7.08
1618	101	4	5.82
693	101	17	46.26
1504	101	4	5.36
583	101	15	31.14
101	1626	5	9.41
1065	103	6	18.28
2688	101	5	15.32
179	14	12	3.89
1772	101	4	6.33
771	117	4	17.41
128	248	3	10.91
1368	101	6	11.3
228	120	3	5.76
123	315	4	14.5
103	2016	4	14.34
120	430	3	9.18
173	271	4	25.67
106	1004	6	19
108	4112	4	27.02
45	12	15	20.74
107	209	6	5.41
102	1342	8	29.22
102	1266	8	28.16
106	1766	5	19.8
57	170	7	22.01
113	893	3	9.81
131	1940	4	35.35
326	12	8	4.71
332	581	3	27.12
101	918	7	9.83
116	1549	3	14.26
3769	101	4	14.35
109	775	4	12.11
1274	106	11	57.3
103	2588	4	17.09
1114	103	3	5.37
1782	105	3	8.36
1399	101	5	8.19
191	372	42	557.39
350	101	15	17.67
1068	2028	4	58.95
102	406	49	280.58
12	1890	3	5.12
101	2354	5	13.96
113	936	3	10.04
4939	101	3	11.92
154	14	17	6.27
104	3486	4	20.05
113	979	4	16.02
12	2062	4	9.75
105	7554	3	22.37
105	1604	3	7.94
102	2639	3	8.94
108	518	19	102.83
1206	107	7	31.19
102	4759	3	13.37
129	195	12	70.25
210	315	3	20.76
249	244	3	20.26
109	622	3	6.19
192	779	4	35.69
182	9	4	9.27
168	143	13	85.77
722	109	3	7.1
108	1205	6	27.86
122	819	6	36.4
105	195	42	152.73
101	1673	5	9.41
107	245	17	51.05
102	1325	7	23.32
820	119	6	33.6
2608	101	5	15.32
2552	117	3	19.51
381	101	10	6.84
4902	142	3	33.94
102	1428	7	24.27
107	494	8	23.21
106	714	7	19.37
110	2241	6	39.07
101	3268	5	19.04
13	4318	5	64.96
141	159	3	9.82
106	766	3	4.02
1132	8	3	16.72
106	6975	3	22.57
1003	12	7	15.11
101	1930	8	26.78
110	975	8	41.19
104	737	4	6.56
12	2254	3	6.07
12	2150	3	6.07
102	5016	3	15.53
138	12	31	17.34
102	3100	3	9.74
116	1343	7	44.97
1032	12	5	7.99
109	879	3	8.22
176	148	3	11.96
955	535	18	286.31
263	103	6	4.48
58	123	3	4.56
163	2728	3	31.04
102	157	17	9.75
482	101	26	77.95
984	106	5	13.54
111	3873	4	29.75
102	238	8	4.49
1933	103	3	8.38
253	14	9	5.36
12	4114	5	24.98
2005	101	3	4.02
587	106	4	5.62
1086	101	5	5.89
109	371	7	19.18
220	2	5	14.11
1622	106	3	8.12
105	1645	6	25
113	292	8	24.75
165	1259	3	26.2
493	120	5	21.65
102	810	19	87.8
4549	104	3	15.46
1057	109	4	14.5
2569	107	3	13.02
2390	12	3	6.65
108	2416	6	38.56
281	133	9	60.9
261	118	6	20.35
1634	12	3	4.35
106	145	28	47.42
115	2020	7	51.28
400	143	5	33.95
105	2306	3	9.87
121	428	4	14.64
122	2868	3	22.56
102	2014	7	30.63
257	3993	3	38.85
719	329	10	122.47
1367	14	3	4.08
2040	101	5	11.8
390	282	3	23.89
105	887	5	12.48
1129	138	13	146.37
5324	103	3	17.45
104	360	5	4.73
145	659	5	39.18
2346	780	3	41.41
3272	105	3	13.01
1630	103	4	12.37
298	105	7	8.69
1353	119	3	15.62
582	14	6	6.89
104	530	4	4.55
101	1166	11	33.42
105	698	13	52.76
563	103	5	7.78
3781	106	5	32.26
102	3481	5	25.03
1270	101	5	7.16
1756	12	7	23.69
101	4138	4	14.35
106	565	6	12.39
466	12	6	4.01
2558	12	3	7.31
108	3586	3	17.72
102	1621	6	20.38
102	1681	6	20.38
101	4931	3	11.92
113	364	7	22.7
103	152	15	11.22
103	202	8	5.09
102	1065	11	42.22
112	634	3	7.74
431	12	10	13.5
114	150	13	29.42
1534	14	3	4.69
109	171	13	27.15
377	3061	5	71.77
101	398	10	7.3
101	458	12	15.24
102	2334	4	13.59
2776	14	3	8.07
129	698	6	43.45
105	2114	5	21.33
102	2130	3	7.65
5870	570	4	69.06
352	12	8	5.46
2496	107	3	12.3
113	1512	3	13.01
2571	12	3	7.31
105	2173	6	29.83
121	350	3	8.2
229	109	4	3.99
105	2293	5	22.42
160	2454	3	29.94
1034	104	3	5.3
6996	115	3	28.92
12	4710	5	30.29
1601	103	3	7.51
104	108	218	191.26
265	101	36	85.37
2856	14	3	8.86
104	307	7	8.49
4867	101	3	9.83
122	515	3	11.27
114	4016	4	30.69
101	276	18	19.81
101	194	28	29.16
130	108	31	62.35
110	1206	7	37.53
118	200	4	7.9
857	101	12	29.09
1430	12	5	10.88
1209	104	5	15.09
3824	107	4	24.79
102	793	24	127.11
102	613	12	33.67
3433	12	3	9.01
12	1577	3	4.35
4213	12	4	19.32
113	414	7	24.54
103	330	11	22.51
287	116	5	12.99
105	3267	3	13.01
102	7205	3	19.96
108	2242	3	13.28
107	2002	4	17.36
120	3575	3	22.33
12	5790	3	13.77
2019	862	3	40.77
3307	101	3	7.27
101	526	7	4.3
3820	112	4	29.83
102	2253	3	7.65
1224	105	3	6.29
