106	944	16	7.18
319	542	4	13.72
364	113	21	8.59
123	193	22	13.11
419	9	10	8.08
116	3107	4	6.83
6772	2365	3	42.45
4	139	12	27.7
805	57	10	18.07
211	658	3	7.82
114	2000	8	14.68
381	277	6	20.14
339	421	42	392.97
3657	328	3	21.71
166	480	7	18.35
624	135	5	8.12
184	781	4	11.01
2749	940	3	24.64
105	5073	4	7.46
2069	109	7	7.19
1508	114	11	21.14
353	107	31	8.08
473	106	28	7.76
3330	105	6	11.19
214	149	9	13.63
2202	128	3	6.74
2892	954	8	100.37
179	119	26	6.99
5994	248	3	23.81
254	302	4	8.1
110	682	15	7.88
451	391	6	27.02
12	2611	9	9.84
404	539	3	9.84
335	2	10	7.07
105	101	3117	173.91
335	173	13	42.69
1344	194	3	10.29
266	234	6	15.89
111	376	21	8.95
128	334	8	7.37
170	670	5	13.24
3584	106	6	11.77
1095	2	5	7.02
110	939	14	12.84
1039	108	12	8.5
368	106	35	9.15
2	200	16	9.12
110	6996	3	9.18
169	213	7	9.48
1978	101	12	7.91
338	2364	3	18.04
205	124	23	19.57
289	506	3	7.64
104	762	21	8.38
115	5760	3	6.9
106	2404	8	7.56
451	310	3	7.99
2355	3227	3	32.9
119	1351	6	6.75
133	108	117	24.79
111	130	96	16.85
272	187	8	17.88
527	103	44	61.87
880	105	19	10.65
111	276	48	67.51
1389	1479	16	230.38
1080	398	3	13.74
106	689	24	13.87
103	1641	12	7.7
858	1352	3	19.92
106	613	24	10.24
785	379	3	11.36
2	2931	3	7.15
3334	58	3	15.14
141	139	15	7.02
5926	111	4	13.72
3744	114	4	7.33
1160	116	9	11.64
122	2148	4	7.13
1266	629	3	17.22
102	1401	15	10.92
489	233	3	6.72
1012	188	3	8.17
4410	114	5	17.79
14	104	4030	48.06
660	744	3	14.69
305	140	13	29.66
241	549	4	11.86
3463	107	7	16.22
517	131	6	7.23
165	1798	3	11.07
115	188	35	7.85
4448	109	4	7.47
481	495	3	10.31
1416	179	7	36.76
4321	900	3	29.35
4281	9	3	9.61
1853	12	12	7.8
103	875	19	7.05
7386	113	3	10.41
1144	5311	3	33.27
543	257	3	7.81
949	428	4	20.45
481	412	3	9.51
113	6831	3	10.41
102	133	199	15.63
6601	6657	3	54.67
39	16	15	15.82
207	753	3	7.66
3698	102	6	8.16
3208	111	5	9.57
102	190	93	22.66
1459	12	16	11.63
482	326	4	13.25
102	264	56	8.09
300	397	3	6.95
193	228	7	13.26
492	418	4	15.29
108	2968	6	9.25
2583	6421	3	43.21
246	439	4	10.25
838	287	3	10.41
192	1007	3	8.71
101	625	33	11.53
5644	128	3	14.53
402	106	31	7.34
890	101	26	11.14
458	8	10	8.98
150	128	18	7.18
155	3365	3	14.03
258	105	67	49.68
108	307	31	12.16
121	5485	3	9.18
1319	101	18	11.87
3238	184	3	16.1
124	961	6	7.09
7453	107	3	6.95
106	863	26	38.54
147	118	45	17.27
106	915	19	11.99
338	643	13	85.99
106	997	17	12.59
388	1271	4	22.23
1337	290	4	20.58
2	2861	3	8.06
113	7866	3	10.41
6155	57	3	11.64
1392	102	14	7.44
495	141	5	6.94
112	1500	10	15.17
9	921	12	30.44
5727	104	4	6.95
3873	107	5	6.93
241	122	16	6.72
2349	116	5	7.02
551	197	8	30.41
1179	116	9	10.71
223	664	3	7.5
114	2025	6	6.93
1398	373	17	177.96
1889	2886	3	30.05
14	364	64	7.78
383	661	4	17.31
368	362	3	7.24
185	716	4	10.68
6425	121	3	13.45
5966	106	4	7.84
179	161	9	8.95
289	187	5	7.67
130	1792	4	10.59
254	184	7	13.31
111	6506	3	10.29
535	610	3	12.2
108	7460	3	8.58
6308	431	3	31.61
117	1100	8	8.62
272	387	4	9.98
414	132	7	9.05
105	171	85	11.55
450	106	29	9.44
105	124	322	12.72
2783	103	8	7.66
456	4318	5	53.29
335	105	42	13.06
9	2276	4	7.99
955	189	3	8.22
244	1971	3	14.7
1135	108	11	8.86
109	782	18	18.35
740	8	8	10.5
464	126	16	28.54
12	3336	7	7.65
249	201	6	10.75
176	6599	3	24.87
249	252	4	6.71
103	4615	5	7.96
204	386	42	317.74
158	648	4	8.01
119	262	20	11.48
3731	6771	3	46.35
4431	119	4	13.21
5485	105	4	7.46
209	967	3	9.22
4667	110	4	7.73
659	831	4	21.85
941	101	25	10.56
3042	167	4	21.92
7972	108	3	8.58
2284	110	9	18.11
175	762	4	10.14
107	5958	4	9.27
140	1100	9	37.03
9	3610	3	8.16
101	2134	11	7.25
834	244	3	9.43
154	324	6	9.43
5870	8215	3	50.17
262	290	8	26.17
316	303	5	13.9
358	1331	3	14.41
104	5503	4	6.95
4191	57	3	9.55
12	1966	11	6.87
101	2270	11	7.25
690	125	14	32.99
7837	109	3	8.98
4758	1611	5	66.91
57	118	104	13.54
3341	756	3	25.22
1926	347	4	24.6
105	3853	6	11.19
542	674	3	12.86
1369	448	3	15.77
441	102	45	39.29
39	551	3	9.06
725	544	3	12.91
273	174	6	9.53
3522	113	6	15.47
2104	118	6	11.68
187	139	12	11.8
3310	116	5	11.57
190	1566	4	17.69
112	116	368	51.48
4912	111	4	9.11
405	192	6	15.76
1393	192	5	23.56
7463	113	3	10.41
5033	328	4	40.04
1825	6469	3	40.62
104	5248	4	6.95
361	294	42	353.65
109	2222	8	14.96
481	366	4	13.78
3669	854	3	27.3
700	102	30	21.88
3849	102	6	8.16
115	140	62	11.86
119	4784	3	7.21
217	118	24	13.53
127	3364	3	8.88
227	567	3	6.92
1317	318	6	36.96
536	650	3	12.55
548	405	5	22.03
405	441	6	26.88
112	359	37	50.9
122	3615	3	6.85
118	2529	4	6.73
3703	1482	3	30.92
112	478	17	8.81
441	547	4	16.62
5	783	3	20.22
102	145	142	9.69
6322	121	3	13.45
204	138	42	167.59
110	7894	3	9.18
458	103	32	7.23
862	21	5	11.47
802	267	3	9.65
101	670	33	8.74
2406	106	8	7.56
140	847	4	7.59
9	3302	3	7.06
191	13	44	169.81
651	142	7	17.89
415	559	42	483.37
330	110	29	13.88
2356	6478	3	44.08
107	3963	6	13.9
257	1024	3	11.43
121	3646	6	26.92
110	7181	3	9.18
115	5945	3	6.9
104	693	28	23.53
127	670	6	6.7
159	1052	4	11.29
259	146	7	8.81
195	732	4	11.17
279	161	7	10.74
103	3410	7	11.15
6665	741	3	34.76
108	7563	3	8.58
489	2920	3	22.22
1577	1481	6	59.68
105	422	31	7.19
583	232	3	7.19
105	371	36	10.45
1744	3978	3	32.31
112	4046	4	6.73
111	207	37	13.9
969	490	3	14.33
128	566	7	10
2001	101	12	7.91
1504	106	12	9.31
7017	112	3	10.16
4500	110	5	15.31
1046	187	3	8.46
527	175	42	336.74
5180	192	4	35.05
997	174	4	12.62
12	891	23	9.43
120	172	34	17.35
2629	57	4	9.68
2458	114	6	9.37
141	212	13	21.83
1824	170	3	11
5607	111	4	13.72
309	375	8	32.75
57	1239	5	6.78
104	2619	7	7.22
12	1101	20	11.94
7047	114	3	10.67
1951	118	6	11.68
156	588	4	6.76
2399	102	9	7.15
973	104	18	10.81
235	152	13	31.41
4851	118	3	7.2
9	740	8	10.72
270	116	39	50.24
2779	12	9	9.84
5296	120	3	9.63
577	982	3	15.28
107	451	39	56.65
152	4216	3	16.58
107	6575	3	6.95
146	2529	3	11.54
390	188	5	10.24
608	497	3	11.67
4450	158	3	17.11
122	488	13	13.75
111	754	16	16.91
563	570	3	11.89
3159	125	4	12.88
742	104	21	8.38
4450	113	4	9.26
111	830	15	17.97
842	251	4	15.03
122	405	12	8.38
128	1078	5	9.48
114	3925	4	7.33
101	1516	16	10.55
6162	109	3	8.98
342	104	39	9.35
6665	107	3	6.95
127	12	363	52.57
4214	111	4	9.11
592	223	3	6.92
104	333	41	7.83
244	383	5	13.89
12	2819	8	8.75
170	2778	3	13.45
2033	1102	3	24.28
270	610	3	8.43
142	342	6	7.8
161	1687	3	9.58
134	1672	4	11.22
4257	119	4	13.21
190	853	10	51.42
196	4338	3	19.4
2089	126	4	7.41
1901	147	3	9.16
393	619	3	10.3
494	241	3	6.65
1142	287	3	12.66
413	4942	4	41.77
12	593	32	10.41
352	130	7	6.73
106	157	108	22.13
2106	106	10	10.68
3308	112	7	23.73
1321	103	14	8.03
338	508	5	19.77
106	112	790	27.96
115	8054	3	11.06
103	1181	18	18.08
112	867	11	6.67
635	101	35	9.72
112	943	11	7.95
859	45	3	11.55
1345	610	3	17.56
107	1732	9	7.82
114	417	30	41.68
155	1486	3	8.51
106	1504	12	9.31
529	101	40	9.75
8220	21	3	21.91
4430	103	5	7.96
113	126	145	6.83
301	121	18	11.26
710	119	9	6.77
217	616	4	12
5698	411	3	26.78
103	344	42	8.39
132	3384	3	11.04
220	125	15	9.19
849	118	13	22.19
6032	104	4	6.95
291	214	6	14.12
999	12	22	17.58
1622	212	3	12.71
1043	3849	3	28.55
101	242	78	7.4
103	4874	5	7.96
57	2152	4	8.73
1258	176	3	9.12
115	2437	6	10.04
141	3378	3	12.6
101	12	4512	243.04
587	212	3	6.92
102	4206	5	6.8
149	305	7	11.44
2860	104	7	7.22
124	125	82	29.34
6479	533	3	32.77
639	104	26	13.53
532	152	5	9.02
125	2321	4	9.38
107	5444	4	9.27
124	197	22	15.51
203	170	11	20.4
149	158	12	12.18
185	1406	3	10.22
101	418	46	6.76
410	290	3	6.67
227	2540	3	16.44
1040	141	4	9.02
271	1516	3	13.7
130	586	6	8.35
303	563	4	13.67
264	3100	3	18.21
1434	127	5	10.7
139	107	129	29.03
278	137	23	72.27
9	1168	8	17.64
1826	101	11	7.25
108	2257	8	11.63
1770	117	6	8.33
498	200	4	9.3
425	541	3	10.42
570	213	5	16.07
3738	184	3	17.31
216	196	10	23.94
118	4701	3	7.2
570	21	8	19.42
102	970	20	9.26
132	1781	4	11.05
114	6242	3	10.67
207	367	4	7.56
1244	1481	3	22.69
9	1251	7	14.19
1108	691	3	16.79
442	512	5	22.49
103	164	111	17.43
4065	106	6	11.77
57	788	7	8.45
115	7026	3	11.06
2584	138	4	18.68
1619	840	3	20.43
3461	108	6	11.96
648	200	3	6.76
684	124	10	14.93
333	123	19	25.13
406	543	3	10.42
130	2878	3	10.68
412	252	4	10.46
2540	227	3	16.44
12	1404	15	7.55
262	623	3	8.24
1484	449	16	174.53
114	1431	8	9.25
235	1014	3	10.97
184	254	7	13.31
111	2250	6	7.4
1328	106	15	16.03
3015	103	8	12.74
121	185	26	7.9
359	105	40	15.01
294	175	44	270.41
169	2230	3	11.95
214	2627	3	16.15
106	355	35	7.78
615	274	3	8.43
12	265	69	19.47
183	916	3	7.28
106	557	33	27.57
115	1787	11	27.07
954	853	4	26.46
1291	169	3	8.53
12	191	108	31.54
165	205	8	11.18
1168	103	15	7.4
106	489	25	6.73
2330	134	3	9.16
715	124	8	9.2
2773	118	4	6.73
2829	104	7	7.22
107	4519	5	11.59
118	1180	7	8.48
1002	160	4	10.95
6933	107	3	6.95
111	966	14	18.12
6534	779	3	34.96
196	839	3	7.46
1002	107	19	23.27
485	733	3	12.58
4588	125	3	10.07
646	652	3	13.58
225	266	4	6.99
896	242	3	9.98
3564	127	3	8.88
169	947	3	6.96
130	1145	5	11.39
104	586	26	7.65
110	160	60	10.54
126	3693	3	8.28
958	803	3	17.15
2650	145	4	17.97
4168	104	6	10.42
271	12	61	9.77
21	1952	13	95.43
110	107	780	26.7
4419	16	3	9.42
21	8217	3	21.91
104	435	32	8.08
520	352	3	9.01
104	383	36	10.39
903	120	10	14.38
445	111	30	41
4072	120	4	11.35
4128	102	5	6.8
383	5186	4	41.62
269	114	28	13.06
12	57	474	32.27
104	2829	7	7.22
12	294	65	23.41
106	401	38	19.92
12	219	79	15.03
3771	127	5	24.78
1767	111	9	14.61
223	148	7	6.65
1068	160	4	11.29
211	197	6	9.28
117	4687	5	21.16
121	6424	3	13.45
118	4031	4	10.79
630	324	3	9.89
774	290	3	9.88
577	270	4	12.9
2963	2563	8	123.81
310	448	3	7.43
104	420	34	10.6
334	411	3	7.79
298	238	5	11.18
6668	1242	3	38.1
254	838	3	9.72
109	7717	3	8.98
403	101	55	20.34
116	6958	3	11.59
105	639	23	8.84
111	1068	20	52.1
752	286	6	28.36
8	3938	3	8.07
112	5314	4	13.55
1617	108	9	8.83
1977	169	3	12.59
896	142	4	8.6
1492	110	8	7.18
492	3390	3	22.83
2568	13	3	11.2
3075	106	7	8.64
1213	180	3	8.97
3655	1843	5	63.28
101	568	39	11.75
244	1486	3	12.83
139	205	12	14.63
115	2345	5	7.44
1040	168	3	7.43
115	4364	4	10.08
109	121	307	26.96
1032	992	3	19.13
553	234	3	7.18
559	386	42	470.22
382	227	18	99.15
158	245	7	9.15
124	115	164	28.5
284	6087	4	39.14
125	2368	4	9.38
242	929	3	9.98
1375	105	12	6.79
3051	7264	3	44.08
108	1039	12	8.5
695	276	3	8.96
149	254	15	41.92
102	2139	10	8.32
102	4191	5	6.8
142	3821	4	22.33
108	1091	11	6.98
227	673	3	7.77
135	453	6	8.83
386	361	42	387.94
327	407	3	7.36
730	451	4	19.28
12	1387	15	7.55
135	401	6	7.55
104	5970	4	6.95
1925	102	13	17.69
1693	183	3	11.19
591	104	26	9.68
1673	139	3	7.22
1101	5401	3	32.65
153	395	5	7.4
252	249	4	6.71
142	1412	4	11.94
112	703	13	7.36
418	1704	3	17.17
1017	602	3	15.74
216	120	20	8.46
287	102	56	15.7
3850	104	6	10.42
8	481	9	7.21
212	113	35	15.53
6108	104	4	6.95
108	4339	5	14.3
4447	120	3	7.61
121	1485	6	8.74
4704	1232	3	32.1
306	418	3	7.44
106	1519	13	12.88
1137	12	19	11.04
162	12	160	56.36
113	114	398	45.67
1252	107	14	16.4
111	3221	6	20.58
639	4920	3	34.02
3212	5050	4	61.03
2016	333	3	16.53
137	1650	3	7.09
5858	107	4	9.27
3250	125	3	7.5
315	113	24	9.49
112	7039	3	10.16
5796	842	4	47.32
905	2281	5	45.42
2128	547	5	41.27
1133	1140	3	20.28
6146	111	4	13.72
16	838	7	8.21
559	138	42	317.18
303	164	9	19.66
103	2749	8	7.66
1516	101	16	10.55
198	157	11	16.34
2	1879	4	7.89
4488	103	5	7.96
525	564	4	18.07
303	103	50	14.21
104	1562	12	7.2
139	456	43	271.69
101	316	67	20.65
105	1866	10	7.61
4395	128	3	12.38
597	151	5	9.94
277	775	7	35.64
209	106	61	13.99
427	110	23	12.55
512	506	3	10.94
311	559	42	507.36
107	5532	3	6.95
5569	115	3	6.9
118	260	37	59.57
108	632	18	9.86
1876	406	5	35.44
885	321	5	24.11
277	639	3	9.01
366	458	3	8.42
124	431	16	25.63
163	1045	3	7.06
719	336	3	10.62
109	1242	10	8.21
224	697	6	24.1
17	304	5	7.75
101	1479	16	10.55
104	220	60	12.51
4637	112	4	8.96
899	115	11	9.58
159	593	5	11.21
334	164	5	7.26
115	5384	3	6.9
1601	117	6	10.3
1053	106	17	12.59
120	4538	3	7.61
195	126	48	100.63
127	142	23	8.82
57	5495	3	11.64
334	103	43	13.79
1343	147	3	7.21
110	6716	3	9.18
125	3250	3	7.5
107	4248	5	11.59
842	108	15	10.4
2275	106	10	13.85
670	101	33	8.74
140	1560	3	7.21
2383	105	8	6.92
6542	6293	3	54.67
2911	112	5	7.58
4618	106	5	9.8
390	124	13	13.96
116	2369	5	7.02
116	33	3	7.41
1463	118	7	10.68
5170	109	4	11.97
12	469	37	7.83
189	12	99	16.02
104	5154	4	6.95
106	154	105	17.21
328	326	4	10.35
488	428	3	9.62
5104	451	3	28
522	290	3	7.88
3889	127	3	10.03
3257	113	5	9.75
1613	111	10	17.2
604	140	8	20.76
456	139	43	271.69
359	513	4	14.11
370	1413	3	14.87
184	405	7	18.96
732	195	4	11.17
814	837	4	24.48
3565	125	4	12.88
2465	102	9	7.15
788	143	4	7.95
111	109	479	21.32
620	12	32	10.41
880	190	3	7.86
9	4523	3	9.61
290	692	3	9.17
203	1655	3	11.69
8	3172	4	13.92
107	4881	5	11.59
1510	419	3	16.61
629	3606	3	25.38
118	2099	5	7.74
609	102	28	8.43
224	133	19	39.23
490	969	3	14.33
127	763	7	11.04
104	796	22	12.14
479	12	41	15.1
5042	9	4	21.41
182	1299	3	9.12
199	2170	3	13.67
116	380	27	34.14
809	315	3	10.44
378	620	3	9.92
284	659	3	9
212	1622	3	12.71
1705	382	7	55.35
107	353	31	8.08
551	431	3	10.39
1392	459	7	52.56
153	1931	4	15.53
418	115	17	8.6
1542	144	3	7.49
7083	112	3	10.16
798	121	10	10.6
2887	112	5	7.58
132	105	177	23.68
121	880	8	7.34
4	415	12	66.37
147	443	6	11.07
465	248	6	21.1
222	108	46	21.32
6429	126	3	16.18
57	1137	9	21.08
106	827	21	13.02
165	920	3	6.93
1025	105	19	15.91
12	934	22	8.66
775	185	3	6.74
2084	105	10	9.85
207	847	3	8.41
125	189	18	8.98
376	14	62	7.54
441	510	3	10.84
187	541	4	9.12
3320	105	7	13.06
102	105	2262	120.4
105	4157	6	11.19
58	119	31	9.45
187	474	5	12.22
725	134	12	42.14
161	463	5	8.94
112	374	21	8.47
134	6560	3	20.95
253	108	40	18.87
5314	112	4	13.55
388	164	5	8.09
361	191	43	305.64
115	101	1209	18.13
103	972	18	10.59
1556	126	5	8.63
472	112	17	7.36
109	4327	5	14.97
12	1746	12	7.8
126	934	8	13.59
560	1825	3	19.09
750	349	3	11.08
167	1037	3	7.74
154	351	6	9.43
288	262	5	11.9
155	2047	5	23.07
188	693	4	10.46
113	688	15	12.04
949	398	6	35.08
152	1636	4	14.04
467	6759	3	32.23
1244	3622	5	58.7
4318	239	5	52.69
763	195	3	6.92
3048	118	4	7.78
102	3107	7	9.52
2988	111	5	7.75
354	113	21	8.19
118	6978	3	13.48
850	1932	7	65.72
735	107	20	11.92
119	347	23	28.56
101	643	36	23.77
173	4004	3	16.46
1569	3627	6	80.83
3791	102	6	8.16
533	204	42	374.52
2859	102	7	9.52
2594	107	7	8.19
5420	160	3	19.4
12	3424	7	7.65
116	1149	9	9.86
129	335	21	53.02
3182	6774	3	46.35
107	3871	6	13.9
3540	102	7	9.52
107	5789	4	9.27
1231	2335	4	37.59
7050	107	3	6.95
163	116	52	25.07
2125	4	3	17.66
338	3212	3	20.66
355	708	3	10.54
104	1699	10	8.73
3697	2575	6	89.56
513	343	3	8.54
182	118	33	16.39
2757	102	7	9.52
119	104	503	15.12
5682	104	4	6.95
1440	12	15	7.55
258	590	3	7.82
114	6903	3	10.67
187	171	8	9.24
3562	106	7	13.73
143	797	4	7.7
1465	106	13	10.71
879	101	25	7.31
252	757	3	9.72
1180	110	11	10.55
4385	8	3	9.51
655	103	23	7.03
112	128	102	8.41
187	289	5	7.67
107	1368	13	12.63
1744	316	3	15.82
1317	353	3	14.41
115	490	15	7.07
509	164	8	23.47
1863	106	10	8.39
282	117	19	8.13
109	2410	6	8.02
227	101	97	49.77
154	161	10	6.9
208	173	13	30.17
12	1897	11	6.87
509	103	30	8.5
4590	108	5	14.3
6117	115	3	6.9
136	1703	4	12.74
116	5870	4	15.46
449	3612	3	23.56
12	2001	11	6.87
662	319	3	9.61
1069	1337	3	21.35
6551	1318	3	38.45
1993	269	3	15.36
2877	2878	7	115.7
1705	338	3	16.25
866	351	3	11.69
5097	134	4	27.94
436	8	10	8.98
3169	105	7	13.06
107	110	780	26.7
3693	126	3	8.28
1320	3238	7	92.66
883	449	26	282.22
6762	1035	3	36.86
12	619	32	10.41
109	3233	5	10.07
21	5870	4	29.23
240	1052	4	16.52
12	723	28	11.21
123	108	216	11.2
1866	132	3	6.97
5916	105	4	7.46
399	157	5	7.23
785	106	19	7.18
213	1220	3	11.29
475	103	33	9.87
2090	128	6	21.8
893	105	17	7.18
106	961	18	12.25
870	111	12	10.03
168	202	7	7.49
485	125	10	11.03
3571	102	7	9.52
9	2353	4	9.76
521	113	16	8.73
2586	102	9	12.24
105	139	149	24.76
102	4133	6	8.16
794	114	13	10.77
1117	116	9	10.71
105	335	42	13.06
108	1347	11	12.67
521	305	3	8.17
209	1679	3	12.33
3158	127	3	8.88
109	8015	3	8.98
743	102	21	6.97
101	1838	12	7.91
116	133	74	16.54
1856	102	12	10.69
843	148	4	8.49
781	6665	3	34.96
145	104	132	20.14
176	1156	3	8.5
2346	190	3	14.04
115	6153	3	6.9
21	1453	3	7.15
2774	363	3	20.94
110	652	18	14.01
781	405	3	11.86
451	366	3	8.89
106	2247	9	9.1
676	355	3	10.2
8	3610	3	8.07
111	427	22	15.89
102	3935	5	6.8
142	4588	3	15.76
477	1876	3	18.14
3755	112	4	6.73
4791	108	4	6.98
308	105	47	18.73
239	119	43	142.61
880	512	4	21.32
547	483	4	16.95
2891	130	3	10.68
981	146	7	24.3
1329	1758	3	23.93
386	3612	3	22.56
952	353	3	12.37
116	312	19	6.94
12	2528	10	10.94
4948	8	3	11.6
4934	555	4	43.98
110	6891	3	9.18
1916	105	11	11.37
185	723	5	15.56
2130	101	11	7.25
104	851	20	8.62
7819	111	3	10.29
117	2272	5	7.54
381	179	11	37.62
128	3032	3	8.79
329	109	26	9.64
1608	170	6	29.64
107	116	531	20.9
6320	882	3	35.83
121	747	9	7.51
551	158	4	6.73
137	202	23	52.27
193	1136	3	9.36
1536	113	15	45.03
105	2949	7	8.03
166	444	5	9.05
102	1236	16	12.04
111	4838	4	9.11
5617	104	4	6.95
1007	116	9	7.73
12	805	25	8.96
927	551	3	15.4
110	2427	8	15.46
164	3528	3	14.61
2168	111	6	7.4
1106	881	3	18.4
201	337	5	10.09
445	611	3	11.08
123	228	15	7.4
12	601	32	8.81
104	4262	5	8.68
178	1324	3	9.41
107	7510	3	6.95
332	416	3	7.39
7854	111	3	10.29
4800	104	5	8.68
711	107	19	8.69
1609	141	3	7.57
405	102	54	59.26
118	4330	3	7.2
39	588	3	9.19
962	127	5	7.08
143	807	4	7.7
242	2723	3	17.67
8	921	11	25.33
426	242	4	10.11
103	694	24	7.85
155	1734	3	9.32
6117	113	4	13.88
103	846	21	8.89
8125	125	3	16.53
208	165	11	22.43
279	6189	3	29.08
1490	107	11	9.39
5220	107	4	9.27
1340	16	5	7.08
115	473	19	15.01
377	842	4	18.08
208	104	71	20.09
1304	140	4	10.54
163	110	63	17.13
277	506	3	7.64
336	105	39	11.32
4762	108	4	6.98
354	534	3	8.96
372	175	43	289.31
8	2276	4	7.87
1362	1179	6	53.7
177	2554	3	13.9
107	3857	6	13.9
277	463	4	11.9
135	2377	3	9.68
1163	161	4	12.22
1163	6233	3	37.76
109	6866	3	8.98
1937	119	5	6.95
7642	117	3	12.69
185	1949	4	19.21
1588	180	15	128.16
3393	108	6	11.96
21	146	14	8.42
318	101	62	8.29
204	415	42	330.81
533	372	42	447.06
458	442	4	15.11
1219	216	3	10.92
208	2904	3	16.5
109	6822	3	8.98
101	1030	22	8.83
138	119	64	46.33
3768	103	6	9.55
931	108	14	10.72
2442	106	8	7.56
267	530	3	7.36
111	7503	3	10.29
296	236	5	11.32
140	668	4	6.65
117	2024	6	10.3
103	4329	5	7.96
6113	106	4	7.84
478	142	5	7.69
762	918	4	24.22
367	121	15	9.26
312	194	10	31.12
115	5083	3	6.9
1043	3383	4	39.79
1410	164	3	8.69
101	777	29	9.38
104	1942	10	8.73
955	346	3	12.11
392	369	3	7.59
198	688	4	11
357	389	3	7.69
106	5244	4	7.84
145	1303	3	6.74
109	994	13	11.4
138	5009	4	29.57
129	2798	4	14.59
156	1176	4	12.56
107	1194	12	6.92
1146	109	13	15.08
768	3742	5	53.57
102	122	488	9.77
8	740	8	10.5
590	192	16	88.49
547	3663	3	24.61
344	2750	3	18.79
1146	162	4	11.86
554	102	37	24.13
109	4193	4	7.47
120	1410	6	8.06
119	2773	5	11.02
1528	12	14	6.71
115	172	46	15.54
110	5574	4	12.24
672	102	30	16.88
1007	1126	3	19.44
2057	162	4	16.69
282	486	3	7.27
1242	104	14	7.86
1298	118	9	16.43
132	122	51	14.65
726	57	8	10.15
614	154	5	10.82
375	141	6	7.75
107	6618	3	6.95
107	359	30	7.22
4937	662	4	45.47
624	366	5	21.87
105	4926	4	7.46
436	412	3	9.28
495	368	3	8.85
107	434	34	26.79
347	221	7	20.99
107	6482	3	6.95
631	179	4	9.32
5495	104	4	6.95
393	143	6	8.96
1232	1142	3	21.96
2126	104	9	7.38
109	3474	5	7.6
1128	2847	3	26.88
119	5974	3	9.21
104	4622	5	8.68
124	1682	5	8.92
372	1305	3	14.17
105	463	39	33.31
814	711	3	15.25
191	1361	3	10.12
105	506	27	7.02
620	123	8	6.85
1737	123	5	9.17
107	2719	7	8.19
4644	105	5	9.33
8	3302	3	6.97
646	532	3	12.25
474	739	4	19.36
1101	353	6	35.6
106	2631	8	10.35
525	1660	3	17.85
1331	358	3	14.41
104	594	25	7.75
338	2144	8	68.22
6144	106	4	7.84
3962	119	4	10.8
395	121	16	13.8
6547	117	3	12.69
1122	138	5	15.24
2280	101	11	7.25
195	759	3	7.27
5389	121	3	9.18
119	1184	8	11.75
131	2310	3	7.65
2164	108	7	7.78
167	1335	3	8.92
4920	639	3	34.02
173	1005	5	17.24
12	344	49	6.76
445	358	3	8.11
1846	110	8	9.61
131	517	6	7.23
264	1209	3	12.08
380	194	4	7.13
6668	3664	3	46.35
12	494	38	11.24
2990	106	7	8.64
681	207	3	7.16
7202	110	3	9.18
352	108	25	7.68
3568	108	5	9.44
560	468	3	11.34
4423	103	5	7.96
126	1105	7	13.69
522	101	40	9.75
8215	21	3	21.91
184	431	4	7.1
1798	1298	3	24.08
748	234	3	8.84
226	1458	3	12.15
7742	115	3	11.06
418	743	4	19.5
511	105	28	10.59
476	189	4	8.29
1793	2	4	7.3
200	739	4	11.87
400	200	4	8.13
148	106	109	14.32
109	1169	18	46.63
484	156	5	9.03
119	1815	5	6.95
104	12	2739	161.39
265	107	43	12.91
1696	129	4	9.45
982	102	19	8.36
104	17	80	11.42
298	535	3	8.3
1569	2886	8	109.36
103	4018	6	9.55
109	1320	11	13.9
185	366	7	17.66
289	1002	3	11.4
205	638	3	6.63
451	669	3	12.29
141	2522	3	10.1
560	2833	3	23.53
110	379	57	147.95
115	5262	3	6.9
101	1397	16	10.55
120	4608	4	13.77
298	432	3	7.15
111	789	14	12.94
742	190	3	7.09
462	116	15	7.86
4562	102	5	6.8
824	805	3	15.81
1592	520	3	17.71
4027	114	4	7.33
105	900	18	9.5
255	113	31	15.62
102	3339	7	9.52
434	253	4	10.72
501	275	3	7.52
166	4596	3	17.5
152	354	6	8.95
850	326	4	17.1
9	5055	3	11.7
133	650	7	14.94
1594	719	4	28.88
1545	1443	4	34.08
103	2879	8	12.74
109	6487	3	8.98
101	333	63	13.87
559	4	12	73.69
5442	104	4	6.95
109	482	20	9.47
130	12	236	8.75
4741	102	5	6.8
259	1952	12	110.4
2173	143	3	10
1384	7072	3	38.83
3667	5299	3	41.85
118	339	19	15.9
124	354	12	9.33
118	266	19	12.76
2456	129	3	7.38
777	190	5	16.81
311	533	42	491.09
568	502	4	17.14
134	2330	3	9.16
108	830	13	6.71
857	107	16	7.89
2730	104	7	7.22
5209	122	3	10.3
463	6252	3	32.1
220	113	35	16.88
934	203	3	8.38
113	112	449	66.21
878	185	3	7.71
338	1128	3	13.18
155	1531	3	8.9
1181	198	3	9.83
371	869	3	12.29
341	490	3	8.39
5171	149	3	19.21
333	568	3	8.81
591	468	37	430.33
104	5791	4	6.95
4458	103	5	7.96
119	2140	5	8.67
3495	317	7	70.19
398	1080	3	13.74
234	1344	3	12.28
872	349	6	33.23
109	4810	4	7.47
697	7865	3	34.19
112	963	10	6.98
1231	182	3	9.12
236	829	3	9.15
134	943	4	6.97
607	167	7	21.63
1589	105	11	7.13
859	134	4	6.71
3748	2	3	9.19
807	146	4	7.94
149	2677	4	19.41
1317	610	3	17.56
189	1188	3	9.52
